tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
w,,3.3.22,We,fs-jn-0215100,,we,#pns,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,owe,fs-jn-0215120,,owe,#vvb,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,thee,fs-jn-0215140,,thou,#pno,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,much,fs-jn-0215160,,much,#av_d,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.22,.,fs-jn-0215170,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,Within,fs-jn-0215190,,within,#acp-p,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,this,fs-jn-0215210,,this,#d,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,wall,fs-jn-0215230,,wall,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,of,fs-jn-0215250,,of,#acp-p,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.22,flesh,fs-jn-0215270,,flesh,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.23,,ftln-1306,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.23,There,fs-jn-0215280,,there,#acp-av,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,is,fs-jn-0215300,,be,#vvz,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,a,fs-jn-0215320,,a,#d,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,soul,fs-jn-0215340,,soul,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,counts,fs-jn-0215360,,count,#vvz,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,thee,fs-jn-0215380,,thou,#pno,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,her,fs-jn-0215400,,her,#po,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.23,creditor,fs-jn-0215420,,creditor,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.23,",",fs-jn-0215430,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.24,,ftln-1307,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.24,And,fs-jn-0215440,,and,#cc,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,with,fs-jn-0215460,,with,#acp-p,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,advantage,fs-jn-0215480,,advantage,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,means,fs-jn-0215500,,mean,#vvz,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,to,fs-jn-0215520,,to,#acp-cs,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,pay,fs-jn-0215540,,pay,#vvi,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,thy,fs-jn-0215560,,thy,#po,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.24,love,fs-jn-0215580,,love,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.24,.,fs-jn-0215590,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.25,,ftln-1308,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.25,And,fs-jn-0215600,,and,#cc,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.25,",",fs-jn-0215610,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.25,my,fs-jn-0215630,,my,#po,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.25,good,fs-jn-0215650,,good,#j,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.25,friend,fs-jn-0215670,,friend,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.25,",",fs-jn-0215680,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.25,thy,fs-jn-0215700,,thy,#po,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.25,voluntary,fs-jn-0215720,,voluntary,#j,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.25,oath,fs-jn-0215740,,oath,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.26,,ftln-1309,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.26,Lives,fs-jn-0215750,,live,#vvz,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.26,in,fs-jn-0215770,,in,#acp-p,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.26,this,fs-jn-0215790,,this,#d,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.26,bosom,fs-jn-0215810,,bosom,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.26,dearly,fs-jn-0215830,,dear,#av_j,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.26,cherishèd,fs-jn-0215850,,cherish,#vvn,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.26,.,fs-jn-0215860,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.27,,ftln-1310,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.27,Give,fs-jn-0215870,,give,#vvb,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,me,fs-jn-0215890,,i,#pno,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,thy,fs-jn-0215910,,thy,#po,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,hand,fs-jn-0215930,,hand,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.27,.,fs-jn-0215940,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,I,fs-jn-0215960,,i,#pns,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,had,fs-jn-0215980,,have,#vvd,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,a,fs-jn-0216000,,a,#d,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,thing,fs-jn-0216020,,thing,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,to,fs-jn-0216040,,to,#acp-cs,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.27,say,fs-jn-0216060,,say,#vvi,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.27,",",fs-jn-0216070,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.28,,ftln-1311,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.28,But,fs-jn-0216080,,but,#acp-cc,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,I,fs-jn-0216100,,i,#pns,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,will,fs-jn-0216120,,will,#vmb,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,fit,fs-jn-0216140,,fit,#vvi,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,it,fs-jn-0216160,,it,#pn,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,with,fs-jn-0216180,,with,#acp-p,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,some,fs-jn-0216200,,some,#d,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,better,fs-jn-0216220,,better,#j-c,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.28,tune,fs-jn-0216240,,tune,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.28,.,fs-jn-0216250,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.29,,ftln-1312,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.29,By,fs-jn-0216260,,by,#acp-p,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.29,heaven,fs-jn-0216280,,heaven,#n1,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.29,",",fs-jn-0216290,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.29,Hubert,fs-jn-0216310,,Hubert,#n1-nn,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
pc,,3.3.29,",",fs-jn-0216320,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.29,I,fs-jn-0216340,,i,#pns,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.29,am,fs-jn-0216360,,be,#vvm,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.29,almost,fs-jn-0216380,,almost,#av,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.29,ashamed,fs-jn-0216400,,ashamed,#j,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
l,,3.3.30,,ftln-1313,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
w,,3.3.30,To,fs-jn-0216410,,to,#acp-cs,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
c,,, ,,,,,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,
w,,3.3.30,say,fs-jn-0216430,,say,#vvi,,,,3,3,#ATTENDANTS.ENGLISH_Jn #Arthur_Jn #Hubert_Jn #KingJohn_Jn #QueenEleanor_Jn,32,#KingJohn_Jn
