tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,act,scene,onstage,stagegroup_raw,speaker
w,,3.2.6,monster,fs-mnd-0163070,,monster,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.6,is,fs-mnd-0163090,,be,#vvz,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.6,in,fs-mnd-0163110,,in,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.6,love,fs-mnd-0163130,,love,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.6,.,fs-mnd-0163140,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.7,,ftln-1018,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.7,Near,fs-mnd-0163150,,near,#av_j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.7,to,fs-mnd-0163170,,to,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.7,her,fs-mnd-0163190,,her,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.7,close,fs-mnd-0163210,,close,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.7,and,fs-mnd-0163230,,and,#cc,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.7,consecrated,fs-mnd-0163250,,consecrate,#j_vn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.7,bower,fs-mnd-0163270,,bower,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.7,",",fs-mnd-0163280,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.8,,ftln-1019,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.8,While,fs-mnd-0163290,,while,#cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,she,fs-mnd-0163310,,she,#pns,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,was,fs-mnd-0163330,,be,#vvd,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,in,fs-mnd-0163350,,in,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,her,fs-mnd-0163370,,her,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,dull,fs-mnd-0163390,,dull,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,and,fs-mnd-0163410,,and,#cc,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,sleeping,fs-mnd-0163430,,sleep,#j_vg,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.8,hour,fs-mnd-0163450,,hour,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.8,",",fs-mnd-0163460,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.9,,ftln-1020,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.9,A,fs-mnd-0163470,,a,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.9,crew,fs-mnd-0163490,,crew,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.9,of,fs-mnd-0163510,,of,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.9,patches,fs-mnd-0163530,,patch,#n2,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.9,",",fs-mnd-0163540,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.9,rude,fs-mnd-0163560,,rude,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.9,mechanicals,fs-mnd-0163580,,mechanical,#n2_j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.9,",",fs-mnd-0163590,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.10,,ftln-1021,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.10,That,fs-mnd-0163600,,that,#cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.10,work,fs-mnd-0163620,,work,#vvb,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.10,for,fs-mnd-0163640,,for,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.10,bread,fs-mnd-0163660,,bread,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.10,upon,fs-mnd-0163680,,upon,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.10,Athenian,fs-mnd-0163700,,Athenian,#j-nn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.10,stalls,fs-mnd-0163720,,stall,#n2,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.10,",",fs-mnd-0163730,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.11,,ftln-1022,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.11,Were,fs-mnd-0163740,,be,#vvd,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.11,met,fs-mnd-0163760,,meet,#vvn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.11,together,fs-mnd-0163780,,together,#av,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.11,to,fs-mnd-0163800,,to,#acp-cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.11,rehearse,fs-mnd-0163820,,rehearse,#vvi,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.11,a,fs-mnd-0163840,,a,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.11,play,fs-mnd-0163860,,play,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.12,,ftln-1023,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.12,Intended,fs-mnd-0163870,,intend,#vvn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.12,for,fs-mnd-0163890,,for,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.12,great,fs-mnd-0163910,,great,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.12,Theseus’,fs-mnd-0163930,,Theseus,#n1g-nn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.12,nuptial,fs-mnd-0163950,,nuptial,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.12,day,fs-mnd-0163970,,day,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.12,.,fs-mnd-0163980,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.13,,ftln-1024,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.13,The,fs-mnd-0163990,,the,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.13,shallowest,fs-mnd-0164010,,shallow,#j-s,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.13,thick-skin,fs-mnd-0164030,,thick-skin,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.13,of,fs-mnd-0164050,,of,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.13,that,fs-mnd-0164070,,that,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.13,barren,fs-mnd-0164090,,barren,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.13,sort,fs-mnd-0164110,,sort,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.13,",",fs-mnd-0164120,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.14,,ftln-1025,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.14,Who,fs-mnd-0164130,,who,#crq-r,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.14,Pyramus,fs-mnd-0164150,,Pyramus,#n1-nn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.14,presented,fs-mnd-0164170,,present,#vvd,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.14,in,fs-mnd-0164190,,in,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.14,their,fs-mnd-0164210,,their,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.14,sport,fs-mnd-0164230,,sport,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.14,",",fs-mnd-0164240,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.15,,ftln-1026,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.15,Forsook,fs-mnd-0164250,,forsake,#vvd,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,his,fs-mnd-0164270,,his,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,scene,fs-mnd-0164290,,scene,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,and,fs-mnd-0164310,,and,#cc,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,entered,fs-mnd-0164330,,enter,#vvn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,in,fs-mnd-0164350,,in,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,a,fs-mnd-0164370,,a,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.15,brake,fs-mnd-0164390,,brake,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.15,.,fs-mnd-0164400,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.16,,ftln-1027,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.16,When,fs-mnd-0164410,,when,#crq-cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,I,fs-mnd-0164430,,i,#pns,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,did,fs-mnd-0164450,,do,#vvd,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,him,fs-mnd-0164470,,he,#pno,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,at,fs-mnd-0164490,,at,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,this,fs-mnd-0164510,,this,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,advantage,fs-mnd-0164530,,advantage,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.16,take,fs-mnd-0164550,,take,#vvb,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.16,",",fs-mnd-0164560,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.17,,ftln-1028,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.17,An,fs-mnd-0164570,,a,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,ass’s,fs-mnd-0164590,,ass,#n1g,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,noll,fs-mnd-0164610,,noll,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,I,fs-mnd-0164630,,i,#pns,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,fixèd,fs-mnd-0164650,,fix,#vvd,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,on,fs-mnd-0164670,,on,#acp-p,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,his,fs-mnd-0164690,,his,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.17,head,fs-mnd-0164710,,head,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.17,.,fs-mnd-0164720,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.18,,ftln-1029,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.18,Anon,fs-mnd-0164730,,anon,#av,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.18,his,fs-mnd-0164750,,his,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.18,Thisbe,fs-mnd-0164770,,Thisbe,#n1-nn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.18,must,fs-mnd-0164790,,must,#vmb,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.18,be,fs-mnd-0164810,,be,#vvi,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.18,answerèd,fs-mnd-0164830,,answer,#vvn,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.18,",",fs-mnd-0164840,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.19,,ftln-1030,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.19,And,fs-mnd-0164850,,and,#cc,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,forth,fs-mnd-0164870,,forth,#av,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,my,fs-mnd-0164890,,my,#po,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,mimic,fs-mnd-0164910,,mimic,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,comes,fs-mnd-0164930,,come,#vvz,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.19,.,fs-mnd-0164940,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,When,fs-mnd-0164960,,when,#crq-cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,they,fs-mnd-0164980,,they,#pns,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,him,fs-mnd-0165000,,he,#pno,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.19,spy,fs-mnd-0165020,,spy,#vvi,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.19,",",fs-mnd-0165030,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
l,,3.2.20,,ftln-1031,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
w,,3.2.20,As,fs-mnd-0165040,,as,#acp-cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,wild,fs-mnd-0165060,,wild,#j,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,geese,fs-mnd-0165080,,goose,#n2,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,that,fs-mnd-0165100,,that,#cs,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,the,fs-mnd-0165120,,the,#d,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,creeping,fs-mnd-0165140,,creep,#j_vg,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,fowler,fs-mnd-0165160,,fowler,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
c,,, ,,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,
w,,3.2.20,eye,fs-mnd-0165180,,eye,#n1,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
pc,,3.2.20,",",fs-mnd-0165190,,,,,,,3,2,#Oberon_MND #RobinGoodfellow_MND,50,#RobinGoodfellow_MND
