tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
pc,,2.3.310,",",fs-aww-0191730,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.310,and,fs-aww-0191750,,and,#cc,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.310,advise,fs-aww-0191770,,advise,#vvb,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.310,me,fs-aww-0191790,,i,#pno,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
pc,,2.3.310,.,fs-aww-0191800,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
l,,2.3.311,,ftln-1203,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
w,,2.3.311,I’ll,fs-aww-0191810,,i|will,#pns|vmb,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.311,send,fs-aww-0191830,,send,#vvi,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.311,her,fs-aww-0191850,,she,#pno,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.311,straight,fs-aww-0191870,,straight,#av,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.311,away,fs-aww-0191890,,away,#av,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
pc,,2.3.311,.,fs-aww-0191900,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.311,Tomorrow,fs-aww-0191920,,tomorrow,#av_n,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
l,,2.3.312,,ftln-1204,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
w,,2.3.312,I’ll,fs-aww-0191930,,i|will,#pns|vmb,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,to,fs-aww-0191950,,to,#acp-p,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,the,fs-aww-0191970,,the,#d,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,wars,fs-aww-0191990,,war,#n2,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
pc,,2.3.312,",",fs-aww-0192000,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,she,fs-aww-0192020,,she,#pns,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,to,fs-aww-0192040,,to,#acp-p,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,her,fs-aww-0192060,,her,#po,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,single,fs-aww-0192080,,single,#j,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.312,sorrow,fs-aww-0192100,,sorrow,#n1,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
pc,,2.3.312,.,fs-aww-0192110,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Bertram_AWW
sp,,,,sp-1205,{'#Parolles_AWW'},,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
l,,2.3.313,,ftln-1205,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
w,,2.3.313,Why,fs-aww-0192130,,why,#crq-cs,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.313,",",fs-aww-0192140,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,these,fs-aww-0192160,,these,#d,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,balls,fs-aww-0192180,,ball,#n2,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,bound,fs-aww-0192200,,bind,#vvn,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.313,;,fs-aww-0192210,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,there’s,fs-aww-0192230,,there|be,#acp-av|vvz,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,noise,fs-aww-0192250,,noise,#n1,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,in,fs-aww-0192270,,in,#acp-p,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,it,fs-aww-0192290,,it,#pn,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.313,.,fs-aww-0192300,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,’Tis,fs-aww-0192320,,it|be,#pn|vvz,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.313,hard,fs-aww-0192340,,hard,#j,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.313,.,fs-aww-0192350,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
l,,2.3.314,,ftln-1206,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
w,,2.3.314,A,fs-aww-0192360,,a,#d,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,young,fs-aww-0192380,,young,#j,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,man,fs-aww-0192400,,man,#n1,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,married,fs-aww-0192420,,marry,#vvn,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,is,fs-aww-0192440,,be,#vvz,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,a,fs-aww-0192460,,a,#d,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,man,fs-aww-0192480,,man,#n1,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,that’s,fs-aww-0192500,,that|be,#cs|vvz,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.314,marred,fs-aww-0192520,,mar,#vvn,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.314,.,fs-aww-0192530,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
l,,2.3.315,,ftln-1207,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
w,,2.3.315,Therefore,fs-aww-0192540,,therefore,#av,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.315,away,fs-aww-0192560,,away,#av,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.315,",",fs-aww-0192570,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.315,and,fs-aww-0192590,,and,#cc,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.315,leave,fs-aww-0192610,,leave,#vvb,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.315,her,fs-aww-0192630,,she,#pno,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.315,bravely,fs-aww-0192650,,brave,#av_j,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.315,.,fs-aww-0192660,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.315,Go,fs-aww-0192680,,go,#vvb,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.315,.,fs-aww-0192690,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
l,,2.3.316,,ftln-1208,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
w,,2.3.316,The,fs-aww-0192700,,the,#d,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,King,fs-aww-0192720,,king,#n1,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,has,fs-aww-0192740,,have,#vvz,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,done,fs-aww-0192760,,do,#vvn,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,you,fs-aww-0192780,,you,#pn,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,wrong,fs-aww-0192800,,wrong,#j,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.316,",",fs-aww-0192810,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,but,fs-aww-0192830,,but,#acp-cc,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,hush,fs-aww-0192850,,hush,#uh_j,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.316,",",fs-aww-0192860,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,’tis,fs-aww-0192880,,it|be,#pn|vvz,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
c,,, ,,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,
w,,2.3.316,so,fs-aww-0192900,,so,#av,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
pc,,2.3.316,.,fs-aww-0192910,,,,,,,,2,3,#Bertram_AWW #Parolles_AWW,35,#Parolles_AWW
stage,exit,SD 2.3.316.1,,stg-1208.1,"{'#Parolles_AWW', '#Bertram_AWW'}",,,,,,,2,3,,36,
w,,SD 2.3.316.1,They,fs-aww-0192920,,,,,,,,2,3,,36,
c,,, ,,,,,,,,,2,3,,36,
w,,SD 2.3.316.1,exit,fs-aww-0192940,,,,,,,,2,3,,36,
pc,,SD 2.3.316.1,.,fs-aww-0192950,,,,,,,,2,3,,36,
div,scene,4,,,,,,,,,,2,4,,36,
stage,entrance,SD 2.4.0,,stg-1208.2,"{'#Helen_AWW', '#Fool_AWW'}",,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,Enter,fs-aww-0192990,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,Helen,fs-aww-0193010,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,with,fs-aww-0193030,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,a,fs-aww-0193050,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,paper,fs-aww-0193070,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
pc,,SD 2.4.0,",",fs-aww-0193080,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,and,fs-aww-0193100,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,SD 2.4.0,Fool,fs-aww-0193120,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
pc,,SD 2.4.0,.,fs-aww-0193130,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
sp,,,,sp-1209,{'#Helen_AWW'},,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
p,,,,p-1209,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
lb,,2.4.1,,ftln-1209,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
w,,2.4.1,My,fs-aww-0193150,,my,#po,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,mother,fs-aww-0193170,,mother,#n1,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,greets,fs-aww-0193190,,greet,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,me,fs-aww-0193210,,i,#pno,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,kindly,fs-aww-0193230,,kind,#av_j,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
pc,,2.4.1,.,fs-aww-0193240,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,Is,fs-aww-0193260,,be,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,she,fs-aww-0193280,,she,#pns,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.1,well,fs-aww-0193300,,well,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
pc,,2.4.1,?,fs-aww-0193310,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
sp,,,,sp-1210,{'#Fool_AWW'},,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
p,,,,p-1210,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
lb,,2.4.2,,ftln-1210,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
w,,2.4.2,She,fs-aww-0193330,,she,#pns,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,is,fs-aww-0193350,,be,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,not,fs-aww-0193370,,not,#xx,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,well,fs-aww-0193390,,well,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.2,",",fs-aww-0193400,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,but,fs-aww-0193420,,but,#acp-cc,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,yet,fs-aww-0193440,,yet,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,she,fs-aww-0193460,,she,#pns,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,has,fs-aww-0193480,,have,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,her,fs-aww-0193500,,her,#po,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,health,fs-aww-0193520,,health,#n1,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.2,.,fs-aww-0193530,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.2,She’s,fs-aww-0193550,,she|be,#pns|vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
lb,,2.4.3,,ftln-1211,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
w,,2.4.3,very,fs-aww-0193560,,very,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,merry,fs-aww-0193580,,merry,#j,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.3,",",fs-aww-0193590,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,but,fs-aww-0193610,,but,#acp-cc,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,yet,fs-aww-0193630,,yet,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,she,fs-aww-0193650,,she,#pns,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,is,fs-aww-0193670,,be,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,not,fs-aww-0193690,,not,#xx,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,well,fs-aww-0193710,,well,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.3,.,fs-aww-0193720,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,But,fs-aww-0193740,,but,#acp-cc,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.3,",",fs-aww-0193750,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,thanks,fs-aww-0193770,,thank,#n2,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.3,be,fs-aww-0193790,,be,#vvb,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
lb,,2.4.4,,ftln-1212,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
w,,2.4.4,given,fs-aww-0193800,,give,#vvn,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.4,",",fs-aww-0193810,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,she’s,fs-aww-0193830,,she|be,#pns|vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,very,fs-aww-0193850,,very,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,well,fs-aww-0193870,,well,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,and,fs-aww-0193890,,and,#cc,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,wants,fs-aww-0193910,,want,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,nothing,fs-aww-0193930,,nothing,#pi-x,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,i’,fs-aww-0193950,,in,#acp-p,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,th’,fs-aww-0193970,,the,#d,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.4,world,fs-aww-0193990,,world,#n1,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.4,",",fs-aww-0194000,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
lb,,2.4.5,,ftln-1213,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
w,,2.4.5,but,fs-aww-0194010,,but,#acp-cc,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.5,yet,fs-aww-0194030,,yet,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.5,she,fs-aww-0194050,,she,#pns,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.5,is,fs-aww-0194070,,be,#vvz,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.5,not,fs-aww-0194090,,not,#xx,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
c,,, ,,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
w,,2.4.5,well,fs-aww-0194110,,well,#av,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
pc,,2.4.5,.,fs-aww-0194120,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Fool_AWW
sp,,,,sp-1214,{'#Helen_AWW'},,,,,,,2,4,#Fool_AWW #Helen_AWW,37,#Helen_AWW
p,,,,p-1214,,,,,,,,2,4,#Fool_AWW #Helen_AWW,37,
