tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
w,,3.6.107,youth,fs-cym-0338560,,youth,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
pc,,3.6.107,",",fs-cym-0338570,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.107,come,fs-cym-0338590,,come,#vvb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.107,in,fs-cym-0338610,,in,#acp-p,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
pc,,3.6.107,.,fs-cym-0338620,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
l,,3.6.108,,ftln-2179,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
w,,3.6.108,Discourse,fs-cym-0338630,,discourse,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,is,fs-cym-0338650,,be,#vvz,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,heavy,fs-cym-0338670,,heavy,#j,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
pc,,3.6.108,",",fs-cym-0338680,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,fasting,fs-cym-0338700,,fast,#vvg,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
pc,,3.6.108,.,fs-cym-0338710,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,When,fs-cym-0338730,,when,#crq-cs,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,we,fs-cym-0338750,,we,#pns,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,have,fs-cym-0338770,,have,#vvb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.108,supped,fs-cym-0338790,,sup,#vvn,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
pc,,3.6.108,",",fs-cym-0338800,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
l,,3.6.109,,ftln-2180,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
w,,3.6.109,We’ll,fs-cym-0338810,,we|will,#pns|vmb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.109,mannerly,fs-cym-0338830,,mannerly,#av_j,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.109,demand,fs-cym-0338850,,demand,#vvi,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.109,thee,fs-cym-0338870,,thou,#pno,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.109,of,fs-cym-0338890,,of,#acp-p,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.109,thy,fs-cym-0338910,,thy,#po,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.109,story,fs-cym-0338930,,story,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
l,,3.6.110,,ftln-2181,,,,I,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
w,,3.6.110,So,fs-cym-0338940,,so,#av,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.110,far,fs-cym-0338960,,far,#av_j,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.110,as,fs-cym-0338980,,as,#acp-cs,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.110,thou,fs-cym-0339000,,thou,#pns,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.110,wilt,fs-cym-0339020,,will,#vm2,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.110,speak,fs-cym-0339040,,speak,#vvi,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.110,it,fs-cym-0339060,,it,#pn,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
pc,,3.6.110,.,fs-cym-0339070,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Belarius_Cym
sp,,,,sp-2182,{'#Guiderius_Cym'},,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
stage,modifier,SD 3.6.111,,stg-2182,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
pc,,SD 3.6.111,",",fs-cym-0339090,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.111,as,fs-cym-0339110,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.111,Polydor,fs-cym-0339130,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
l,,3.6.111,,ftln-2182,,,,F,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
w,,3.6.111,Pray,fs-cym-0339140,,pray,#vvb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
pc,,3.6.111,",",fs-cym-0339150,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.111,draw,fs-cym-0339170,,draw,#vvb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.111,near,fs-cym-0339190,,near,#av_j,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
pc,,3.6.111,.,fs-cym-0339200,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Guiderius_Cym
sp,,,,sp-2183,{'#Arviragus_Cym'},,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
stage,modifier,SD 3.6.112.0,,stg-2183.0,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
pc,,SD 3.6.112.0,",",fs-cym-0339220,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.112.0,as,fs-cym-0339240,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.112.0,Cadwal,fs-cym-0339260,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
l,,3.6.112,,ftln-2183,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
w,,3.6.112,The,fs-cym-0339270,,the,#d,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,night,fs-cym-0339290,,night,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,to,fs-cym-0339310,,to,#acp-p,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,th’,fs-cym-0339330,,the,#d,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,owl,fs-cym-0339350,,owl,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,and,fs-cym-0339370,,and,#cc,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,morn,fs-cym-0339390,,morn,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,to,fs-cym-0339410,,to,#acp-p,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,th’,fs-cym-0339430,,the,#d,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,lark,fs-cym-0339450,,lark,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.112,less,fs-cym-0339470,,less,#av-c_d,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.113,welcome,fs-cym-0339480,,welcome,#j,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
pc,,3.6.113,.,fs-cym-0339490,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
sp,,,,sp-2185,{'#Imogen_Cym'},,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
stage,modifier,SD 3.6.114,,stg-2185,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
pc,,SD 3.6.114,",",fs-cym-0339510,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.114,as,fs-cym-0339530,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.114,Fidele,fs-cym-0339550,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
l,,3.6.114,,ftln-2185,,,#short,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
w,,3.6.114,Thanks,fs-cym-0339560,,thank,#n2,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
pc,,3.6.114,",",fs-cym-0339570,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.114,sir,fs-cym-0339590,,sir,#n1,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
pc,,3.6.114,.,fs-cym-0339600,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Imogen_Cym
sp,,,,sp-2186,{'#Arviragus_Cym'},,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
stage,modifier,SD 3.6.115,,stg-2186,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
pc,,SD 3.6.115,",",fs-cym-0339620,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.115,as,fs-cym-0339640,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,SD 3.6.115,Cadwal,fs-cym-0339660,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
l,,3.6.115,,ftln-2186,,,#short,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
w,,3.6.115,I,fs-cym-0339670,,i,#pns,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.115,pray,fs-cym-0339690,,pray,#vvb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
pc,,3.6.115,",",fs-cym-0339700,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.115,draw,fs-cym-0339720,,draw,#vvb,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
c,,, ,,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,
w,,3.6.115,near,fs-cym-0339740,,near,#av_j,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
pc,,3.6.115,.,fs-cym-0339750,,,,,,,,3,6,#Arviragus_Cym #Belarius_Cym #Guiderius_Cym #Imogen_Cym,88,#Arviragus_Cym
stage,exit,SD 3.6.115.1,,stg-2186.1,"{'#Arviragus_Cym', '#Belarius_Cym', '#Guiderius_Cym', '#Imogen_Cym'}",,,,,,,3,6,,89,
w,,SD 3.6.115.1,They,fs-cym-0339760,,,,,,,,3,6,,89,
c,,, ,,,,,,,,,3,6,,89,
w,,SD 3.6.115.1,exit,fs-cym-0339780,,,,,,,,3,6,,89,
pc,,SD 3.6.115.1,.,fs-cym-0339790,,,,,,,,3,6,,89,
div,scene,7,,,,,,,,,,3,7,,89,
stage,entrance,SD 3.7.0,,stg-2186.2,"{'#SENATORS.2_Cym', '#TRIBUNES_Cym', '#SENATORS.1_Cym'}",,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,SD 3.7.0,Enter,fs-cym-0339830,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,SD 3.7.0,two,fs-cym-0339850,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,SD 3.7.0,Roman,fs-cym-0339870,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,SD 3.7.0,Senators,fs-cym-0339890,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
pc,,SD 3.7.0,",",fs-cym-0339900,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,SD 3.7.0,and,fs-cym-0339920,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,SD 3.7.0,Tribunes,fs-cym-0339940,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
pc,,SD 3.7.0,.,fs-cym-0339950,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
sp,,,,sp-2187,{'#SENATORS.1_Cym'},,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
l,,3.7.1,,ftln-2187,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
w,,3.7.1,This,fs-cym-0339990,,this,#d,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,is,fs-cym-0340010,,be,#vvz,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,the,fs-cym-0340030,,the,#d,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,tenor,fs-cym-0340050,,tenor,#n1,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,of,fs-cym-0340070,,of,#acp-p,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,the,fs-cym-0340090,,the,#d,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,Emperor’s,fs-cym-0340110,,emperor,#n1g,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.1,writ,fs-cym-0340130,,writ,#n1,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
pc,,3.7.1,:,fs-cym-0340140,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
l,,3.7.2,,ftln-2188,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
w,,3.7.2,That,fs-cym-0340150,,that,#cs,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.2,since,fs-cym-0340170,,since,#acp-cs,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.2,the,fs-cym-0340190,,the,#d,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.2,common,fs-cym-0340210,,common,#j,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.2,men,fs-cym-0340230,,man,#n2,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
w,,3.7.2,are,fs-cym-0340250,,be,#vvb,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,#SENATORS.1_Cym
c,,, ,,,,,,,,,3,7,#SENATORS.1_Cym #SENATORS.2_Cym #TRIBUNES_Cym,90,
