tag,type,n,text,xml:id,who,lemma,ana,part,rendition,prev,next,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.260,perceive,fs-h8-0238470,,perceive,#vvi,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
l,,2.4.261,,ftln-1532,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.261,These,fs-h8-0238480,,these,#d,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.261,cardinals,fs-h8-0238500,,cardinal,#n2,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.261,trifle,fs-h8-0238520,,trifle,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.261,with,fs-h8-0238540,,with,#acp-p,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.261,me,fs-h8-0238560,,i,#pno,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.261,.,fs-h8-0238570,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.261,I,fs-h8-0238590,,i,#pns,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.261,abhor,fs-h8-0238610,,abhor,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
l,,2.4.262,,ftln-1533,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.262,This,fs-h8-0238620,,this,#d,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.262,dilatory,fs-h8-0238640,,dilatory,#j,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.262,sloth,fs-h8-0238660,,sloth,#n1,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.262,and,fs-h8-0238680,,and,#cc,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.262,tricks,fs-h8-0238700,,trick,#n2,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.262,of,fs-h8-0238720,,of,#acp-p,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.262,Rome,fs-h8-0238740,,Rome,#n1-nn,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.262,.,fs-h8-0238750,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
l,,2.4.263,,ftln-1534,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.263,My,fs-h8-0238760,,my,#po,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.263,learnèd,fs-h8-0238780,,learned,#j,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.263,and,fs-h8-0238800,,and,#cc,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.263,well-belovèd,fs-h8-0238820,,well-beloved,#j,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.263,servant,fs-h8-0238840,,servant,#n1,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.263,Cranmer,fs-h8-0238860,,Cranmer,#n1-nn,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.263,",",fs-h8-0238870,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
l,,2.4.264,,ftln-1535,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.264,Prithee,fs-h8-0238880,,prithee,#uh,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.264,return,fs-h8-0238900,,return,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.264,.,fs-h8-0238910,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.264,With,fs-h8-0238930,,with,#acp-p,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.264,thy,fs-h8-0238950,,thy,#po,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.264,approach,fs-h8-0238970,,approach,#n1,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.264,",",fs-h8-0238980,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.264,I,fs-h8-0239000,,i,#pns,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.264,know,fs-h8-0239020,,know,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.264,",",fs-h8-0239030,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
l,,2.4.265,,ftln-1536,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.265,My,fs-h8-0239040,,my,#po,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.265,comfort,fs-h8-0239060,,comfort,#n1,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.265,comes,fs-h8-0239080,,come,#vvz,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.265,along,fs-h8-0239100,,along,#acp-av,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.265,.,fs-h8-0239110,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.265,—,fs-h8-0239120,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.265,Break,fs-h8-0239130,,break,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.265,up,fs-h8-0239150,,up,#acp-av,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.265,the,fs-h8-0239170,,the,#d,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.265,court,fs-h8-0239190,,court,#n1,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.265,.,fs-h8-0239200,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
l,,2.4.266,,ftln-1537,,,#short,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
w,,2.4.266,I,fs-h8-0239210,,i,#pns,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.266,say,fs-h8-0239230,,say,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.266,",",fs-h8-0239240,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.266,set,fs-h8-0239260,,set,#vvb,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
c,,, ,,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,
w,,2.4.266,on,fs-h8-0239280,,on,#acp-av,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
pc,,2.4.266,.,fs-h8-0239290,,,,,,,,2,4,#ATTENDANTS_H8 #BISHOPS_H8 #BishopOfLincoln_H8 #Campeius_H8 #Crier_H8 #HenryVIII_H8 #LORDS_H8 #Scribe_H8 #Wolsey_H8,43,#HenryVIII_H8
stage,exit,SD 2.4.266.1,,stg-1537.1,"{'#HenryVIII_H8', '#Wolsey_H8', '#Campeius_H8', '#Scribe_H8', '#BISHOPS_H8', '#Crier_H8', '#ATTENDANTS_H8', '#BishopOfLincoln_H8', '#LORDS_H8'}",,,,,,,2,4,,44,
w,,SD 2.4.266.1,They,fs-h8-0239300,,,,,,,,2,4,,44,
c,,, ,,,,,,,,,2,4,,44,
w,,SD 2.4.266.1,exit,fs-h8-0239320,,,,,,,,2,4,,44,
pc,,SD 2.4.266.1,",",fs-h8-0239330,,,,,,,,2,4,,44,
c,,, ,,,,,,,,,2,4,,44,
w,,SD 2.4.266.1,in,fs-h8-0239350,,,,,,,,2,4,,44,
c,,, ,,,,,,,,,2,4,,44,
w,,SD 2.4.266.1,manner,fs-h8-0239370,,,,,,,,2,4,,44,
c,,, ,,,,,,,,,2,4,,44,
w,,SD 2.4.266.1,as,fs-h8-0239390,,,,,,,,2,4,,44,
c,,, ,,,,,,,,,2,4,,44,
w,,SD 2.4.266.1,they,fs-h8-0239410,,,,,,,,2,4,,44,
c,,, ,,,,,,,,,2,4,,44,
w,,SD 2.4.266.1,entered,fs-h8-0239430,,,,,,,,2,4,,44,
pc,,SD 2.4.266.1,.,fs-h8-0239440,,,,,,,,2,4,,44,
div,act,3,,,,,,,,,,3,0,,44,
div,scene,1,,,,,,,,,,3,1,,44,
stage,entrance,SD 3.1.0,,stg-1537.2,"{'#Katherine_H8', '#LADIES.KATHERINE_H8'}",,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,Enter,fs-h8-0239510,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,Queen,fs-h8-0239530,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,and,fs-h8-0239550,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,her,fs-h8-0239570,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,Women,fs-h8-0239590,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
pc,,SD 3.1.0,",",fs-h8-0239600,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,as,fs-h8-0239620,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,at,fs-h8-0239640,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
c,,, ,,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
w,,SD 3.1.0,work,fs-h8-0239660,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
pc,,SD 3.1.0,.,fs-h8-0239670,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,
sp,,,,sp-1538,{'#Katherine_H8'},,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,#Katherine_H8
l,,3.1.1,,ftln-1538,,,,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,#Katherine_H8
w,,3.1.1,Take,fs-h8-0239710,,take,#vvb,,,,,3,1,#Katherine_H8 #LADIES.KATHERINE_H8,45,#Katherine_H8
